UID,nickname,date,daily_merit,daily_score,battle_count,daily_mission,attendance
00000,test_data,2222-02-22,827,7153,2,0,1
00000,test_data,2222-02-22,739,6273,2,0,1
00000,test_data,2222-02-22,911,7995,2,0,1
00000,test_data,2222-02-22,965,8552,2,0,1
00000,test_data,2222-02-22,783,6747,2,0,1
00000,test_data,2222-02-22,831,7231,2,0,1
00000,test_data,2222-02-22,843,7350,2,0,1
00000,test_data,2222-02-22,883,7726,2,0,1
00000,test_data,2222-02-22,1028,9205,2,0,1
00000,test_data,2222-02-22,778,6681,2,0,1
00000,test_data,2222-02-22,809,6982,2,0,1
00000,test_data,2222-02-22,1069,9589,2,0,1
00000,test_data,2222-02-22,1038,9270,2,0,1
00000,test_data,2222-02-22,840,7319,2,0,1
00000,test_data,2222-02-22,744,6348,2,0,1
00000,test_data,2222-02-22,744,6346,2,0,1
00000,test_data,2222-02-22,882,7721,2,0,1
00000,test_data,2222-02-22,876,7681,2,0,1
00000,test_data,2222-02-22,934,8262,2,0,1
00000,test_data,2222-02-22,1123,10155,2,0,1
00000,test_data,2222-02-22,809,6982,2,0,1
00000,test_data,2222-02-22,1146,10357,2,0,1
00000,test_data,2222-02-22,1140,10284,2,0,1
00000,test_data,2222-02-22,790,6791,2,0,1
00000,test_data,2222-02-22,950,8419,2,0,1
00000,test_data,2222-02-22,1074,9664,2,0,1
00000,test_data,2222-02-22,1079,9708,2,0,1
00000,test_data,2222-02-22,846,7340,2,0,1
00000,test_data,2222-02-22,869,7618,2,0,1
00000,test_data,2222-02-22,858,7472,2,0,1
00000,test_data,2222-02-22,1018,9076,2,0,1
00000,test_data,2222-02-22,920,8093,2,0,1
00000,test_data,2222-02-22,748,6374,2,0,1
00000,test_data,2222-02-22,878,7665,2,0,1
00000,test_data,2222-02-22,1026,9180,2,0,1
00000,test_data,2222-02-22,1029,9215,2,0,1
00000,test_data,2222-02-22,943,8333,2,0,1
00000,test_data,2222-02-22,739,6270,2,0,1
00000,test_data,2222-02-22,824,7121,2,0,1
00000,test_data,2222-02-22,966,8573,2,0,1
00000,test_data,2222-02-22,1072,9631,2,0,1
00000,test_data,2222-02-22,864,7546,2,0,1
00000,test_data,2222-02-22,802,6947,2,0,1
00000,test_data,2222-02-22,891,7800,2,0,1
00000,test_data,2222-02-22,737,6297,2,0,1
00000,test_data,2222-02-22,681,5731,2,0,1
00000,test_data,2222-02-22,893,7845,2,0,1
00000,test_data,2222-02-22,845,7331,2,0,1
00000,test_data,2222-02-22,841,7313,2,0,1
00000,test_data,2222-02-22,768,6576,2,0,1
00000,test_data,2222-02-22,1007,8999,2,0,1
00000,test_data,2222-02-22,1090,9823,2,0,1
00000,test_data,2222-02-22,918,8092,2,0,1
00000,test_data,2222-02-22,760,6480,2,0,1
00000,test_data,2222-02-22,1057,9493,2,0,1
00000,test_data,2222-02-22,884,7755,2,0,1
00000,test_data,2222-02-22,696,5885,2,0,1
00000,test_data,2222-02-22,796,6844,2,0,1
00000,test_data,2222-02-22,774,6665,2,0,1
00000,test_data,2222-02-22,1068,9576,2,0,1
00000,test_data,2222-02-22,1112,10044,2,0,1
00000,test_data,2222-02-22,734,6260,2,0,1
00000,test_data,2222-02-22,759,6473,2,0,1
00000,test_data,2222-02-22,965,8548,2,0,1
00000,test_data,2222-02-22,668,5601,2,0,1
00000,test_data,2222-02-22,982,8704,2,0,1
00000,test_data,2222-02-22,880,7710,2,0,1
00000,test_data,2222-02-22,754,6439,2,0,1
00000,test_data,2222-02-22,956,8479,2,0,1
00000,test_data,2222-02-22,890,7809,2,0,1
00000,test_data,2222-02-22,1063,9552,2,0,1
00000,test_data,2222-02-22,929,8195,2,0,1
00000,test_data,2222-02-22,1023,9141,2,0,1
00000,test_data,2222-02-22,794,6843,2,0,1
00000,test_data,2222-02-22,793,6858,2,0,1
00000,test_data,2222-02-22,831,7202,2,0,1
00000,test_data,2222-02-22,1043,9318,2,0,1
00000,test_data,2222-02-22,646,5374,2,0,1
00000,test_data,2222-02-22,868,7576,2,0,1
00000,test_data,2222-02-22,816,7073,2,0,1
00000,test_data,2222-02-22,1080,9702,2,0,1
00000,test_data,2222-02-22,674,5658,2,0,1
00000,test_data,2222-02-22,767,6580,2,0,1
00000,test_data,2222-02-22,799,6913,2,0,1
00000,test_data,2222-02-22,786,6762,2,0,1
00000,test_data,2222-02-22,818,7109,2,0,1
00000,test_data,2222-02-22,740,6316,2,0,1
00000,test_data,2222-02-22,687,5793,2,0,1
00000,test_data,2222-02-22,804,6923,2,0,1
00000,test_data,2222-02-22,679,5718,2,0,1
00000,test_data,2222-02-22,854,7459,2,0,1
00000,test_data,2222-02-22,784,6745,2,0,1
00000,test_data,2222-02-22,733,6239,2,0,1
00000,test_data,2222-02-22,878,7703,2,0,1
00000,test_data,2222-02-22,407,2885,1,1,1
00000,test_data,2222-02-22,626,5055,1,1,1
00000,test_data,2222-02-22,460,3400,1,1,1
00000,test_data,2222-02-22,418,2983,1,1,1
00000,test_data,2222-02-22,425,3074,1,1,1
00000,test_data,2222-02-22,521,4032,1,1,1
00000,test_data,2222-02-22,504,3823,1,1,1
00000,test_data,2222-02-22,540,4200,1,1,1
00000,test_data,2222-02-22,422,3029,1,1,1
00000,test_data,2222-02-22,474,3536,1,1,1
00000,test_data,2222-02-22,383,2635,1,1,1
00000,test_data,2222-02-22,580,4625,1,1,1
00000,test_data,2222-02-22,500,3797,1,1,1
00000,test_data,2222-02-22,586,4661,1,1,1
00000,test_data,2222-02-22,487,3663,1,1,1
00000,test_data,2222-02-22,563,4414,1,1,1
00000,test_data,2222-02-22,548,4269,1,1,1
00000,test_data,2222-02-22,459,3405,1,1,1
00000,test_data,2222-02-22,514,3921,1,1,1
00000,test_data,2222-02-22,426,3066,1,1,1
00000,test_data,2222-02-22,404,2823,1,1,1
00000,test_data,2222-02-22,584,4638,1,1,1
00000,test_data,2222-02-22,530,4127,1,1,1
00000,test_data,2222-02-22,525,4070,1,1,1
00000,test_data,2222-02-22,476,3567,1,1,1
00000,test_data,2222-02-22,567,4464,1,1,1
00000,test_data,2222-02-22,427,3070,1,1,1
00000,test_data,2222-02-22,584,4652,1,1,1
00000,test_data,2222-02-22,577,4594,1,1,1
00000,test_data,2222-02-22,389,2684,1,1,1
00000,test_data,2222-02-22,472,3512,1,1,1
00000,test_data,2222-02-22,628,5105,1,1,1
00000,test_data,2222-02-22,485,3678,1,1,1
00000,test_data,2222-02-22,524,4041,1,1,1
00000,test_data,2222-02-22,503,3836,1,1,1
00000,test_data,2222-02-22,570,4517,1,1,1
00000,test_data,2222-02-22,434,3167,1,1,1
00000,test_data,2222-02-22,431,3128,1,1,1
00000,test_data,2222-02-22,499,3770,1,1,1
00000,test_data,2222-02-22,506,3856,1,1,1
00000,test_data,2222-02-22,585,4652,1,1,1
00000,test_data,2222-02-22,505,3845,1,1,1
00000,test_data,2222-02-22,459,3404,1,1,1
00000,test_data,2222-02-22,597,4765,1,1,1
00000,test_data,2222-02-22,483,3629,1,1,1
00000,test_data,2222-02-22,486,3664,1,1,1
00000,test_data,2222-02-22,456,3381,1,1,1
00000,test_data,2222-02-22,406,2888,1,1,1
00000,test_data,2222-02-22,522,4048,1,1,1
00000,test_data,2222-02-22,490,3691,1,1,1
00000,test_data,2222-02-22,511,3921,1,1,1
00000,test_data,2222-02-22,471,3494,1,1,1
00000,test_data,2222-02-22,548,4293,1,1,1
00000,test_data,2222-02-22,412,2917,1,1,1
00000,test_data,2222-02-22,482,3627,1,1,1
00000,test_data,2222-02-22,537,4170,1,1,1
00000,test_data,2222-02-22,526,4051,1,1,1
00000,test_data,2222-02-22,554,4353,1,1,1
00000,test_data,2222-02-22,532,4115,1,1,1
00000,test_data,2222-02-22,512,3937,1,1,1
00000,test_data,2222-02-22,469,3513,1,1,1
00000,test_data,2222-02-22,474,3525,1,1,1
00000,test_data,2222-02-22,411,2913,1,1,1
00000,test_data,2222-02-22,460,3428,1,1,1
00000,test_data,2222-02-22,459,3410,1,1,1
00000,test_data,2222-02-22,472,3539,1,1,1
00000,test_data,2222-02-22,409,2891,1,1,1
00000,test_data,2222-02-22,524,4060,1,1,1
00000,test_data,2222-02-22,521,4016,1,1,1
00000,test_data,2222-02-22,538,4178,1,1,1
00000,test_data,2222-02-22,496,3751,1,1,1
00000,test_data,2222-02-22,472,3533,1,1,1
00000,test_data,2222-02-22,523,4041,1,1,1
00000,test_data,2222-02-22,504,3848,1,1,1
00000,test_data,2222-02-22,481,3628,1,1,1
00000,test_data,2222-02-22,483,3653,1,1,1
00000,test_data,2222-02-22,458,3370,1,1,1
00000,test_data,2222-02-22,522,4009,1,1,1
00000,test_data,2222-02-22,443,3240,1,1,1
00000,test_data,2222-02-22,400,2798,1,1,1
00000,test_data,2222-02-22,634,5126,1,1,1
00000,test_data,2222-02-22,444,3230,1,1,1
00000,test_data,2222-02-22,579,4610,1,1,1
00000,test_data,2222-02-22,484,3620,1,1,1
00000,test_data,2222-02-22,535,4167,1,1,1
00000,test_data,2222-02-22,611,4933,1,1,1
00000,test_data,2222-02-22,500,3800,1,1,1
00000,test_data,2222-02-22,480,3620,1,1,1
00000,test_data,2222-02-22,496,3741,1,1,1
00000,test_data,2222-02-22,589,4672,1,1,1
00000,test_data,2222-02-22,543,4240,1,1,1
00000,test_data,2222-02-22,407,2876,1,1,1
00000,test_data,2222-02-22,620,4989,1,1,1
00000,test_data,2222-02-22,429,3084,1,1,1
00000,test_data,2222-02-22,453,3339,1,1,1
00000,test_data,2222-02-22,548,4293,1,1,1
00000,test_data,2222-02-22,415,2954,1,1,1
00000,test_data,2222-02-22,458,3361,1,1,1
00000,test_data,2222-02-22,520,4016,1,1,1
00000,test_data,2222-02-22,484,3629,1,1,1
00000,test_data,2222-02-22,498,3761,1,1,1
00000,test_data,2222-02-22,612,4929,1,1,1
00000,test_data,2222-02-22,385,2679,1,1,1
00000,test_data,2222-02-22,519,3988,1,1,1
00000,test_data,2222-02-22,507,3893,1,1,1
00000,test_data,2222-02-22,390,2729,1,1,1
00000,test_data,2222-02-22,659,5391,1,1,1
00000,test_data,2222-02-22,599,4807,1,1,1
00000,test_data,2222-02-22,533,4121,1,1,1
00000,test_data,2222-02-22,492,3703,1,1,1
00000,test_data,2222-02-22,425,3077,1,1,1
00000,test_data,2222-02-22,456,3387,1,1,1
00000,test_data,2222-02-22,620,4983,1,1,1
00000,test_data,2222-02-22,516,3975,1,1,1
00000,test_data,2222-02-22,628,5092,1,1,1
00000,test_data,2222-02-22,398,2767,1,1,1
00000,test_data,2222-02-22,629,5114,1,1,1
00000,test_data,2222-02-22,548,4271,1,1,1
00000,test_data,2222-02-22,608,4894,1,1,1
00000,test_data,2222-02-22,491,3739,1,1,1
00000,test_data,2222-02-22,419,2990,1,1,1
00000,test_data,2222-02-22,487,3699,1,1,1
00000,test_data,2222-02-22,586,4675,1,1,1
00000,test_data,2222-02-22,500,3817,1,1,1
00000,test_data,2222-02-22,573,4511,1,1,1
00000,test_data,2222-02-22,531,4111,1,1,1
00000,test_data,2222-02-22,488,3694,1,1,1
00000,test_data,2222-02-22,646,5255,1,1,1
00000,test_data,2222-02-22,532,4109,1,1,1
00000,test_data,2222-02-22,528,4105,1,1,1
00000,test_data,2222-02-22,564,4423,1,1,1
00000,test_data,2222-02-22,366,2449,1,1,1
00000,test_data,2222-02-22,576,4541,1,1,1
00000,test_data,2222-02-22,451,3299,1,1,1
00000,test_data,2222-02-22,615,4956,1,1,1
00000,test_data,2222-02-22,564,4441,1,1,1
00000,test_data,2222-02-22,551,4319,1,1,1
00000,test_data,2222-02-22,492,3718,1,1,1
00000,test_data,2222-02-22,382,2607,1,1,1
00000,test_data,2222-02-22,484,3637,1,1,1
00000,test_data,2222-02-22,412,2911,1,1,1
00000,test_data,2222-02-22,546,4259,1,1,1
00000,test_data,2222-02-22,617,4979,1,1,1
00000,test_data,2222-02-22,465,3437,1,1,1
00000,test_data,2222-02-22,519,3995,1,1,1
00000,test_data,2222-02-22,445,3257,1,1,1
00000,test_data,2222-02-22,511,3912,1,1,1
00000,test_data,2222-02-22,554,4324,1,1,1
00000,test_data,2222-02-22,394,2748,1,1,1
00000,test_data,2222-02-22,568,4499,1,1,1
00000,test_data,2222-02-22,511,3916,1,1,1
00000,test_data,2222-02-22,521,3992,1,1,1
00000,test_data,2222-02-22,405,2846,1,1,1
00000,test_data,2222-02-22,427,3059,1,1,1
00000,test_data,2222-02-22,490,3680,1,1,1
00000,test_data,2222-02-22,538,4175,1,1,1
00000,test_data,2222-02-22,504,3866,1,1,1
00000,test_data,2222-02-22,523,4030,1,1,1
00000,test_data,2222-02-22,540,4197,1,1,1
00000,test_data,2222-02-22,460,3403,1,1,1
00000,test_data,2222-02-22,419,2998,1,1,1
00000,test_data,2222-02-22,388,2665,1,1,1
00000,test_data,2222-02-22,575,4560,1,1,1
00000,test_data,2222-02-22,387,2687,1,1,1
00000,test_data,2222-02-22,588,4668,1,1,1
00000,test_data,2222-02-22,448,3273,1,1,1
00000,test_data,2222-02-22,476,3579,1,1,1
00000,test_data,2222-02-22,566,4442,1,1,1
00000,test_data,2222-02-22,435,3175,1,1,1
00000,test_data,2222-02-22,544,4236,1,1,1
00000,test_data,2222-02-22,381,2635,1,1,1
00000,test_data,2222-02-22,544,4231,1,1,1
00000,test_data,2222-02-22,377,2586,1,1,1
00000,test_data,2222-02-22,510,3899,1,1,1
00000,test_data,2222-02-22,547,4276,1,1,1
00000,test_data,2222-02-22,471,3538,1,1,1
00000,test_data,2222-02-22,538,4189,1,1,1
00000,test_data,2222-02-22,451,3298,1,1,1
00000,test_data,2222-02-22,447,3272,1,1,1
00000,test_data,2222-02-22,584,4665,1,1,1
00000,test_data,2222-02-22,617,4975,1,1,1
00000,test_data,2222-02-22,446,3274,1,1,1
00000,test_data,2222-02-22,439,3216,1,1,1
00000,test_data,2222-02-22,456,3371,1,1,1
00000,test_data,2222-02-22,489,3693,1,1,1
00000,test_data,2222-02-22,429,3091,1,1,1
00000,test_data,2222-02-22,419,2997,1,1,1
00000,test_data,2222-02-22,413,2922,1,1,1
00000,test_data,2222-02-22,423,3029,1,1,1
00000,test_data,2222-02-22,525,4067,1,1,1
00000,test_data,2222-02-22,497,3753,1,1,1
00000,test_data,2222-02-22,586,4646,1,1,1
00000,test_data,2222-02-22,498,3796,1,1,1
00000,test_data,2222-02-22,470,3514,1,1,1
00000,test_data,2222-02-22,421,3035,1,1,1
00000,test_data,2222-02-22,436,3140,1,1,1
00000,test_data,2222-02-22,508,3883,1,1,1
00000,test_data,2222-02-22,482,3633,1,1,1
00000,test_data,2222-02-22,511,3902,1,1,1
00000,test_data,2222-02-22,470,3501,1,1,1
00000,test_data,2222-02-22,499,3804,1,1,1
00000,test_data,2222-02-22,463,3437,1,1,1
00000,test_data,2222-02-22,566,4457,1,1,1
00000,test_data,2222-02-22,576,4569,1,1,1
00000,test_data,2222-02-22,500,3809,1,1,1
00000,test_data,2222-02-22,607,4899,1,1,1
00000,test_data,2222-02-22,527,4073,1,1,1
00000,test_data,2222-02-22,535,4155,1,1,1
00000,test_data,2222-02-22,416,2964,1,1,1
00000,test_data,2222-02-22,481,3624,1,1,1
00000,test_data,2222-02-22,403,2833,1,1,1
00000,test_data,2222-02-22,469,3470,1,1,1
00000,test_data,2222-02-22,410,2917,1,1,1
00000,test_data,2222-02-22,426,3083,1,1,1
00000,test_data,2222-02-22,372,2519,1,1,1
00000,test_data,2222-02-22,399,2773,1,1,1
00000,test_data,2222-02-22,517,3981,1,1,1
00000,test_data,2222-02-22,534,4144,1,1,1
00000,test_data,2222-02-22,490,3681,1,1,1
00000,test_data,2222-02-22,477,3583,1,1,1
00000,test_data,2222-02-22,515,3946,1,1,1
00000,test_data,2222-02-22,457,3380,1,1,1
00000,test_data,2222-02-22,511,3931,1,1,1
00000,test_data,2222-02-22,507,3876,1,1,1
00000,test_data,2222-02-22,541,4209,1,1,1
00000,test_data,2222-02-22,442,3245,1,1,1
00000,test_data,2222-02-22,526,4043,1,1,1
00000,test_data,2222-02-22,480,3621,1,1,1
00000,test_data,2222-02-22,471,3524,1,1,1
00000,test_data,2222-02-22,579,4581,1,1,1
00000,test_data,2222-02-22,487,3663,1,1,1
00000,test_data,2222-02-22,498,3774,1,1,1
00000,test_data,2222-02-22,500,3811,1,1,1
00000,test_data,2222-02-22,465,3464,1,1,1
00000,test_data,2222-02-22,374,2560,1,1,1
00000,test_data,2222-02-22,468,3487,1,1,1
00000,test_data,2222-02-22,543,4223,1,1,1
00000,test_data,2222-02-22,534,4133,1,1,1
00000,test_data,2222-02-22,457,3352,1,1,1
00000,test_data,2222-02-22,468,3500,1,1,1
00000,test_data,2222-02-22,493,3715,1,1,1
00000,test_data,2222-02-22,494,3731,1,1,1
00000,test_data,2222-02-22,398,2784,1,1,1
00000,test_data,2222-02-22,604,4828,1,1,1
00000,test_data,2222-02-22,405,2869,1,1,1
00000,test_data,2222-02-22,438,3203,1,1,1
00000,test_data,2222-02-22,544,4238,1,1,1
00000,test_data,2222-02-22,471,3525,1,1,1
00000,test_data,2222-02-22,434,3131,1,1,1
00000,test_data,2222-02-22,424,3049,1,1,1
00000,test_data,2222-02-22,569,4492,1,1,1
00000,test_data,2222-02-22,506,3871,1,1,1
00000,test_data,2222-02-22,545,4242,1,1,1
00000,test_data,2222-02-22,437,3195,1,1,1
00000,test_data,2222-02-22,531,4129,1,1,1
00000,test_data,2222-02-22,453,3337,1,1,1
00000,test_data,2222-02-22,615,4933,1,1,1
00000,test_data,2222-02-22,427,3097,1,1,1
00000,test_data,2222-02-22,514,3964,1,1,1
00000,test_data,2222-02-22,460,3409,1,1,1
00000,test_data,2222-02-22,559,4383,1,1,1
00000,test_data,2222-02-22,417,2968,1,1,1
00000,test_data,2222-02-22,476,3569,1,1,1
00000,test_data,2222-02-22,503,3837,1,1,1
00000,test_data,2222-02-22,441,3232,1,1,1
00000,test_data,2222-02-22,411,2936,1,1,1
00000,test_data,2222-02-22,435,3143,1,1,1
00000,test_data,2222-02-22,612,4938,1,1,1
00000,test_data,2222-02-22,497,3781,1,1,1
00000,test_data,2222-02-22,493,3730,1,1,1
00000,test_data,2222-02-22,416,2948,1,1,1
00000,test_data,2222-02-22,429,3098,1,1,1
00000,test_data,2222-02-22,414,2924,1,1,1
00000,test_data,2222-02-22,435,3135,1,1,1
00000,test_data,2222-02-22,425,3050,1,1,1
00000,test_data,2222-02-22,506,3846,1,1,1
00000,test_data,2222-02-22,404,2820,1,1,1
00000,test_data,2222-02-22,560,4418,1,1,1
00000,test_data,2222-02-22,467,3499,1,1,1
00000,test_data,2222-02-22,430,3085,1,1,1
00000,test_data,2222-02-22,431,3101,1,1,1
00000,test_data,2222-02-22,445,3248,1,1,1
00000,test_data,2222-02-22,563,4416,1,1,1
00000,test_data,2222-02-22,553,4311,1,1,1
00000,test_data,2222-02-22,494,3752,1,1,1
00000,test_data,2222-02-22,520,3991,1,1,1
00000,test_data,2222-02-22,506,3876,1,1,1
00000,test_data,2222-02-22,481,3602,1,1,1
00000,test_data,2222-02-22,493,3722,1,1,1
00000,test_data,2222-02-22,481,3594,1,1,1
00000,test_data,2222-02-22,508,3874,1,1,1
00000,test_data,2222-02-22,540,4184,1,1,1
00000,test_data,2222-02-22,562,4417,1,1,1
00000,test_data,2222-02-22,425,3052,1,1,1
00000,test_data,2222-02-22,486,3687,1,1,1
00000,test_data,2222-02-22,455,3335,1,1,1
00000,test_data,2222-02-22,532,4149,1,1,1
00000,test_data,2222-02-22,662,5424,1,1,1
00000,test_data,2222-02-22,499,3800,1,1,1
00000,test_data,2222-02-22,549,4287,1,1,1
00000,test_data,2222-02-22,423,3025,1,1,1
00000,test_data,2222-02-22,520,3993,1,1,1
00000,test_data,2222-02-22,431,3091,1,1,1
00000,test_data,2222-02-22,414,2936,1,1,1
00000,test_data,2222-02-22,444,3224,1,1,1
00000,test_data,2222-02-22,555,4333,1,1,1
00000,test_data,2222-02-22,490,3714,1,1,1
00000,test_data,2222-02-22,429,3094,1,1,1
00000,test_data,2222-02-22,454,3343,1,1,1
00000,test_data,2222-02-22,476,3576,1,1,1
00000,test_data,2222-02-22,532,4115,1,1,1
00000,test_data,2222-02-22,490,3718,1,1,1
00000,test_data,2222-02-22,636,5162,1,1,1
00000,test_data,2222-02-22,436,3159,1,1,1
00000,test_data,2222-02-22,418,2979,1,1,1
00000,test_data,2222-02-22,528,4095,1,1,1
00000,test_data,2222-02-22,455,3347,1,1,1
00000,test_data,2222-02-22,522,4039,1,1,1
00000,test_data,2222-02-22,486,3688,1,1,1
00000,test_data,2222-02-22,384,2628,1,1,1
00000,test_data,2222-02-22,445,3254,1,1,1
00000,test_data,2222-02-22,632,5134,1,1,1
00000,test_data,2222-02-22,457,3368,1,1,1
00000,test_data,2222-02-22,495,3747,1,1,1
00000,test_data,2222-02-22,433,3110,1,1,1
00000,test_data,2222-02-22,568,4485,1,1,1
00000,test_data,2222-02-22,501,3815,1,1,1
00000,test_data,2222-02-22,586,4655,1,1,1
00000,test_data,2222-02-22,626,5045,1,1,1
00000,test_data,2222-02-22,459,3403,1,1,1
00000,test_data,2222-02-22,500,3812,1,1,1
00000,test_data,2222-02-22,529,4070,1,1,1
00000,test_data,2222-02-22,585,4649,1,1,1
00000,test_data,2222-02-22,557,4379,1,1,1
00000,test_data,2222-02-22,534,4137,1,1,1
00000,test_data,2222-02-22,490,3709,1,1,1
00000,test_data,2222-02-22,462,3443,1,1,1
00000,test_data,2222-02-22,440,3229,1,1,1
00000,test_data,2222-02-22,467,3469,1,1,1
00000,test_data,2222-02-22,429,3097,1,1,1
00000,test_data,2222-02-22,632,5147,1,1,1
00000,test_data,2222-02-22,554,4360,1,1,1
00000,test_data,2222-02-22,550,4312,1,1,1
00000,test_data,2222-02-22,438,3170,1,1,1
00000,test_data,2222-02-22,576,4550,1,1,1
00000,test_data,2222-02-22,527,4081,1,1,1
00000,test_data,2222-02-22,460,3429,1,1,1
00000,test_data,2222-02-22,568,4472,1,1,1
00000,test_data,2222-02-22,504,3858,1,1,1
00000,test_data,2222-02-22,402,2849,1,1,1
00000,test_data,2222-02-22,586,4655,1,1,1
00000,test_data,2222-02-22,534,4135,1,1,1
00000,test_data,2222-02-22,390,2695,1,1,1
00000,test_data,2222-02-22,485,3663,1,1,1
00000,test_data,2222-02-22,479,3574,1,1,1
00000,test_data,2222-02-22,378,2600,1,1,1
00000,test_data,2222-02-22,489,3679,1,1,1
00000,test_data,2222-02-22,378,2598,1,1,1
00000,test_data,2222-02-22,512,3920,1,1,1
00000,test_data,2222-02-22,539,4216,1,1,1
00000,test_data,2222-02-22,385,2652,1,1,1
00000,test_data,2222-02-22,506,3842,1,1,1
00000,test_data,2222-02-22,591,4721,1,1,1
00000,test_data,2222-02-22,519,4017,1,1,1
00000,test_data,2222-02-22,514,3940,1,1,1
00000,test_data,2222-02-22,487,3658,1,1,1
00000,test_data,2222-02-22,504,3828,1,1,1
00000,test_data,2222-02-22,492,3744,1,1,1
00000,test_data,2222-02-22,375,2579,1,1,1
00000,test_data,2222-02-22,494,3766,1,1,1
00000,test_data,2222-02-22,420,3017,1,1,1
00000,test_data,2222-02-22,635,5156,1,1,1
00000,test_data,2222-02-22,491,3737,1,1,1
00000,test_data,2222-02-22,373,2539,1,1,1
00000,test_data,2222-02-22,417,2980,1,1,1
00000,test_data,2222-02-22,475,3566,1,1,1
00000,test_data,2222-02-22,459,3413,1,1,1
00000,test_data,2222-02-22,444,3260,1,1,1
00000,test_data,2222-02-22,523,4020,1,1,1
00000,test_data,2222-02-22,516,3944,1,1,1
00000,test_data,2222-02-22,555,4332,1,1,1
00000,test_data,2222-02-22,470,3495,1,1,1
00000,test_data,2222-02-22,472,3518,1,1,1
00000,test_data,2222-02-22,512,3918,1,1,1
00000,test_data,2222-02-22,467,3492,1,1,1
00000,test_data,2222-02-22,528,4071,1,1,1
00000,test_data,2222-02-22,447,3284,1,1,1
00000,test_data,2222-02-22,423,3013,1,1,1
00000,test_data,2222-02-22,577,4558,1,1,1
00000,test_data,2222-02-22,555,4377,1,1,1
00000,test_data,2222-02-22,424,3027,1,1,1
00000,test_data,2222-02-22,522,4018,1,1,1
00000,test_data,2222-02-22,666,5446,1,1,1
00000,test_data,2222-02-22,588,4673,1,1,1
00000,test_data,2222-02-22,514,3930,1,1,1
00000,test_data,2222-02-22,499,3806,1,1,1
00000,test_data,2222-02-22,471,3508,1,1,1
00000,test_data,2222-02-22,557,4375,1,1,1
00000,test_data,2222-02-22,411,2893,1,1,1
00000,test_data,2222-02-22,546,4281,1,1,1
00000,test_data,2222-02-22,383,2625,1,1,1
00000,test_data,2222-02-22,447,3263,1,1,1
00000,test_data,2222-02-22,549,4306,1,1,1
00000,test_data,2222-02-22,558,4370,1,1,1
00000,test_data,2222-02-22,522,4038,1,1,1
00000,test_data,2222-02-22,620,4994,1,1,1
00000,test_data,2222-02-22,426,3073,1,1,1
00000,test_data,2222-02-22,537,4167,1,1,1
00000,test_data,2222-02-22,542,4217,1,1,1
00000,test_data,2222-02-22,404,2856,1,1,1
00000,test_data,2222-02-22,554,4349,1,1,1
00000,test_data,2222-02-22,576,4557,1,1,1
00000,test_data,2222-02-22,472,3529,1,1,1
00000,test_data,2222-02-22,484,3667,1,1,1
00000,test_data,2222-02-22,506,3851,1,1,1
00000,test_data,2222-02-22,575,4531,1,1,1
00000,test_data,2222-02-22,557,4352,1,1,1
00000,test_data,2222-02-22,573,4523,1,1,1
00000,test_data,2222-02-22,567,4462,1,1,1
00000,test_data,2222-02-22,447,3292,1,1,1
